scenario,protocol,command,n,min_ms,mean_ms,median_ms,stdev_ms,p95_ms,p99_ms,max_ms
default,ssh,grep -n root /etc/passwd,470,95.967,113.991,114.015,8.247,121.783,138.933,196.806
default,ssh,df -h,470,96.485,112.268,113.368,8.314,119.858,126.991,219.261
default,ssh,ps aux,470,97.000,116.554,113.146,13.305,143.280,145.738,148.233
default,ssh,ls,470,95.946,110.830,112.019,6.814,120.380,126.144,133.982
default,ssh3,grep -n root /etc/passwd,470,96.261,103.187,102.279,6.036,109.638,118.221,204.972
default,ssh3,df -h,470,95.881,101.326,100.988,3.104,106.447,112.024,127.557
default,ssh3,ps aux,470,94.854,99.937,99.426,3.012,104.751,109.319,125.892
default,ssh3,ls,470,96.104,101.613,100.993,4.027,108.073,113.662,147.251
default,mosh,grep -n root /etc/passwd,347,105.327,113.164,112.104,9.902,118.452,134.254,227.923
default,mosh,df -h,470,106.613,117.931,112.642,22.836,143.068,230.105,312.505
default,mosh,ps aux,470,104.774,111.263,110.622,5.172,117.530,130.850,161.333
default,mosh,ls,470,105.395,111.274,111.060,2.601,116.326,117.538,121.521
low,ssh,grep -n root /etc/passwd,470,71.093,76.716,75.961,3.366,81.818,89.437,90.180
low,ssh,df -h,470,71.751,77.170,77.210,2.267,81.254,82.702,91.121
low,ssh,ps aux,470,71.306,88.619,80.271,15.897,113.406,114.465,133.324
low,ssh,ls,470,71.097,78.223,78.237,2.718,81.950,83.824,90.846
low,ssh3,grep -n root /etc/passwd,470,70.956,71.365,71.330,0.227,71.723,72.247,72.914
low,ssh3,df -h,470,70.936,71.326,71.265,0.327,71.803,72.988,73.798
low,ssh3,ps aux,470,70.835,71.278,71.238,0.254,71.671,72.110,74.245
low,ssh3,ls,470,70.903,71.329,71.271,0.347,71.701,72.775,74.884
low,mosh,grep -n root /etc/passwd,347,79.481,80.617,80.626,0.604,81.471,82.314,84.689
low,mosh,df -h,470,79.623,80.612,80.677,0.591,81.397,81.882,85.640
low,mosh,ps aux,470,79.192,80.683,80.510,1.257,81.636,83.085,104.170
low,mosh,ls,470,79.407,80.599,80.670,0.571,81.364,82.015,83.879
medium,ssh,grep -n root /etc/passwd,470,143.459,183.090,167.613,42.275,279.484,352.278,420.682
medium,ssh,df -h,470,143.539,178.937,166.031,38.786,260.953,308.781,473.896
medium,ssh,ps aux,470,145.940,213.304,193.550,60.165,339.986,407.852,487.368
medium,ssh,ls,470,137.756,180.689,167.118,39.601,274.736,312.315,435.819
medium,ssh3,grep -n root /etc/passwd,470,134.789,155.612,152.115,21.579,163.679,281.824,306.525
medium,ssh3,df -h,470,128.221,156.893,152.003,25.381,166.954,292.396,315.133
medium,ssh3,ps aux,470,143.085,293.859,284.927,104.816,486.162,608.048,813.536
medium,ssh3,ls,470,137.189,154.156,151.165,18.247,162.829,258.709,304.744
medium,mosh,grep -n root /etc/passwd,347,143.323,166.181,160.400,37.014,174.422,426.397,451.662
medium,mosh,df -h,470,147.214,167.011,160.898,38.743,172.769,420.966,458.329
medium,mosh,ps aux,470,143.628,164.668,161.198,28.658,172.502,378.484,433.811
medium,mosh,ls,470,142.245,170.795,160.955,48.486,199.038,427.650,479.624
high,ssh,grep -n root /etc/passwd,470,224.325,395.451,351.210,134.943,623.172,928.778,1072.016
high,ssh,df -h,470,224.690,398.678,352.170,140.142,664.547,880.566,1121.150
high,ssh,ps aux,470,243.761,545.152,504.477,224.254,966.636,1374.749,1633.320
high,ssh,ls,470,217.476,383.157,338.121,131.442,616.624,807.900,1120.716
high,ssh3,grep -n root /etc/passwd,470,183.663,269.923,252.646,64.343,446.265,530.340,618.577
high,ssh3,df -h,470,182.231,271.243,254.313,71.853,459.520,562.515,609.914
high,ssh3,ps aux,470,230.963,810.405,776.543,285.446,1327.703,1641.143,1810.319
high,ssh3,ls,470,172.478,275.040,255.276,75.104,486.778,570.331,671.224
high,mosh,grep -n root /etc/passwd,347,202.058,286.590,270.144,93.201,384.706,796.526,850.604
high,mosh,df -h,470,176.884,286.949,266.064,95.629,362.420,749.259,830.079
high,mosh,ps aux,470,187.118,286.003,270.070,88.539,391.047,764.556,856.160
high,mosh,ls,470,202.607,288.883,267.789,92.829,411.205,735.188,763.134
